ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
125,206.03612256966727,0.017271227155214605,1.0681597356308379,-0.007573303958981981,8.242218203544558,7.463548863490822,0.9999140532151695,3.147659502649867,4.7853195089225915,6.570516838859572,2.4855548692441114,4.824419519431305,3.712569142795442
126,189.82044664955342,0.01648553396526423,1.0617291094018588,-0.006858789933539874,7.8706479489330645,6.4020432074682665,1.0393287056259903,2.600027183487082,7.056927670373099,6.754964206602557,4.010022815374266,1.222338417584535,0.6114153308896597
127,152.3970094425202,0.015708458696018307,1.060962489130337,-0.006773609903370781,8.378572178206154,5.0792627102031975,1.8380147921835168,3.1623892923184194,5.668555667887683,5.5345075035091735,2.6512087103488944,1.5925061624349717,1.6386647642139
128,153.3899183752553,0.01424422480954232,1.0500295325818625,-0.005558836953540272,5.130140112575277,7.844176887031693,0.04902039011166659,3.031267846297198,4.479216572699554,5.490164400825224,4.987843257044805,2.1732654169503,1.0984671675924673
129,159.95004576839952,0.015292461719940982,1.0580056871280408,-0.006445076347560086,6.772392485878741,7.29633044706159,0.5185260541887267,4.51333276971294,4.251057479349884,4.750418237803997,3.6554707129347976,2.413375975748551,3.1102329693866007
130,194.03592123769772,0.01724615954929152,1.0671885850621057,-0.007465398340233964,8.438221419292345,7.144116769962898,1.1078438899194298,4.782598675680736,4.690865140747909,5.279413414262019,4.345256592407484,3.6357329971569614,1.9145131729291232
131,117.18062304759621,0.012908704231961119,1.0505637002796218,-0.005618188919957967,6.013868988872149,5.507809704639742,0.4704529865316352,3.170434999937016,4.619959388044791,3.0825953641021977,4.188406539883961,3.0213975402521154,1.9471995642390911
132,117.86326760365729,0.012970871779088615,1.0480445621023535,-0.005338284678039276,5.315533125235553,6.797432031267383,0.7484121931212026,3.110871795268718,3.6997816603394313,4.256203317630094,2.896637722911693,3.0746712660367552,2.079567413295022
133,171.46931297390398,0.016061750462302734,1.059902590440746,-0.006655843382305113,7.339910755564832,7.0746402857635795,0.4334712907531407,5.838957974703209,5.314571095320197,4.1240723109275015,3.2286326520045288,2.3766514574331326,2.100776069497226
134,161.83054629875465,0.015650937929741135,1.063490041705882,-0.007054449078431321,8.034620769173921,5.980210681779857,1.1494305854034192,2.1865752448500406,4.550471032196483,4.857393203022622,4.514341636444276,3.410226899063451,3.251270891421725
135,90.54299644158242,0.010799611958320457,1.041258717684376,-0.004584301964930662,4.613921283554388,4.388411795828225,2.202682503058496,2.291036208859892,4.674809919159081,3.4573890267501737,3.20605539260939,2.5102841996810494,1.9381097363962458
136,162.4893938109898,0.014974445100583562,1.0553395771523857,-0.006148841905820629,6.179498851112108,7.522985217257487,0.2611762330403359,3.5695942008584622,4.359724127638563,5.327726985262215,5.034268640970417,2.986567505327178,0.9877091815958013
137,125.4875109012245,0.013100655694525704,1.0502704494125594,-0.005585605490284376,5.94861333658378,5.390683267725328,1.1852689049009806,3.358109215139082,4.228485263573132,5.58757428517968,3.615568491453675,2.485966296593636,1.170838365538395
138,102.58434486706896,0.011707696723372886,1.0450562990593613,-0.005006255451040137,5.3840713476873265,4.706592807729486,0.6536865647381973,1.9087662027997028,4.389154590663691,4.41852948998119,4.669547926628811,1.8793151250349796,0.5466619603069507
139,92.3595885232067,0.01179807127130955,1.0451253110472358,-0.00501392344969287,5.681331944156059,5.031597394768362,1.5396344069312873,3.0062032926945244,3.0194342737140176,3.367068202444568,1.4025545634525405,4.190635303108785,0.9971596659969271
140,113.76358995820864,0.012358845721121049,1.0448877226494728,-0.0049875247388303096,4.657467178696152,6.726099782911531,0.12563874368671746,2.9643932574238825,3.8178113140572583,2.924418634175613,4.709206370543156,2.9120452799444703,1.6949602347384327
141,99.61288179355417,0.010931919328819584,1.0343024708875463,-0.0038113856541718144,2.629409242170003,6.559556972107415,2.0452178930630325,1.5238294755124502,4.661845435611446,3.954230202213195,3.198502874289799,2.4616415731032846,1.8585985288437485
142,110.66998584807507,0.01236114511824073,1.0418859381302816,-0.004653993125586842,4.217119403977306,7.146288943238066,0.24079571173962167,4.026323235664456,3.873211817423085,3.736342185038117,1.8951762972858643,1.40989423543049,3.0844749845987596
143,83.1345333335639,0.010362446838787683,1.03583636853528,-0.003981818726142228,3.462436430011533,5.711213362049657,1.236788849560182,2.991092917663293,4.096801636505358,2.315709958415837,2.773166455233876,3.0445096890159555,1.335521763740449
144,91.14371617590531,0.01186780291127478,1.0461104065327747,-0.005123378503641626,5.842582865640252,4.809380905166864,0.6955171359070884,3.4387186236149154,3.713014174079334,3.556644157793678,2.1862940087759295,1.6428244118232471,2.3559900848527944
145,93.9838578408545,0.01149494010637505,1.0460475511982215,-0.005116394577580161,5.50245957477655,4.705839558362951,0.41658755976086786,2.0433418436142046,4.312360312081134,3.4222816744721687,2.194298430709242,3.2205402345068177,2.8848739839010014
146,87.33279619044394,0.01085798982962391,1.043211436632666,-0.004801270736962876,5.14593340835779,4.048417359225773,1.3979865073119135,1.8577587692296627,4.430951384834608,3.9264605144847864,2.0260282803833816,2.8809312071131976,2.509520482852235
147,86.50846091301331,0.011002396267650899,1.0395988071180422,-0.0043998674575602414,4.536364022612969,5.159517437597656,0.6227261581196191,4.330647025565377,3.9402107756330267,2.1506831957288317,3.346084261946205,1.3688687267972588,1.3447557911581207
148,89.51101781937433,0.010781605291806294,1.0398972853167103,-0.004433031701856702,4.408891321621235,4.844936406908369,1.5075350123176283,2.8204103747491907,3.6069660972344995,5.121019452336513,2.4132280506605697,1.6140672592049117,1.6925281079324548
149,79.67546178271083,0.010645227664354233,1.0411274270301645,-0.00456971411446272,4.883272891766868,4.646852597986792,0.21907978531824557,3.782759923285386,1.9772240631773585,3.4763491241658615,2.3227637176014175,1.5766767373837622,3.1852965748059443
150,77.29017383265354,0.009870940388552732,1.0374771825919045,-0.00416413139910049,4.124620040259654,4.199965733171204,1.913830506121105,2.9083209786343085,2.534039894738631,2.9762845769958384,4.187986668585418,2.9234008811499725,0.9974004677698063
151,89.58659509607656,0.01091665768263516,1.0407028400307525,-0.004522537781194727,4.356816760201525,5.356039279624976,1.2393972840614316,3.1656976429518777,3.846188307186444,2.605048276344275,3.423631923861796,2.844895434259174,1.869033523730615
152,75.37665711297026,0.009780892632819239,1.0348100943197438,-0.003867788257749305,3.2676193290268807,5.6101953891529055,0.8826395928697613,2.89458553694585,1.9915987331135057,2.694945401996721,2.721792331518581,2.31728508123915,3.3909468397494518
153,75.50568392956134,0.010032197470454234,1.0381217314984519,-0.004235747944272436,4.218155774279856,4.9281157146216605,0.07416858861025581,2.595141115129826,1.83734944650467,2.7293320573847186,4.193938542275293,3.072843286791831,1.0938315522793638
154,65.21309757174333,0.009771085608158453,1.0340778626049028,-0.0037864291783225312,3.688058176595769,5.554834221272205,1.852613241283673,1.897563007931912,2.666707329400532,2.229763577683537,2.0864449162962115,2.719734842568344,1.2515647076853758
155,92.52657055389376,0.011315996225033794,1.0427237469695303,-0.004747082996614471,5.011324469675414,4.895612963773054,0.7424705097994531,2.792540088751341,4.635996824370634,4.207480365159359,2.657813290384416,1.3861360713950086,1.6658628111902645
156,79.34250817230033,0.010247335428385027,1.0387180620677512,-0.004302006896416799,4.4067684206312805,4.219731748744538,1.8799291312985313,3.2282852498164765,3.6078587500686385,3.220780496657452,3.457500046824995,1.2984799609125433,1.996375022992631
157,63.15479916580867,0.009062166498260563,1.0326905658967223,-0.0036322850996358125,3.5120388727251224,4.575766286855247,0.30532797142993023,2.5110704121827263,1.571027590113211,4.331823515128977,3.1164028805544524,0.9525533340151202,1.2544657704826323
158,122.2279517048495,0.012411238418883837,1.0503553370472782,-0.005595037449697582,5.738996130446667,5.014285143902189,1.145921688361779,1.2122951486857079,2.4672817300907988,4.967337756316893,5.311937389329376,3.3955008705918304,3.161595172440214
159,67.71886683871112,0.00932539511266669,1.0370084457372426,-0.004112049526360295,4.20912848166606,3.8287833808210228,0.9831373092238761,0.8185968394596628,3.727089020323074,2.6541033797259646,3.788075194613965,1.966353191675621,2.2921689680554955
160,82.43409103612404,0.010197345400653465,1.0368496585874896,-0.004094406509721066,4.015210071239018,5.072533611747658,0.8528087485949721,0.2158328701043296,2.750640839711857,5.110655739677483,3.8536010925511497,0.43996983629627556,1.9263015269175463
161,61.95600251103132,0.00873309806243189,1.0284752130918107,-0.003163912565756738,2.439387409544121,5.339470907344105,0.3232908840605482,1.216277819722479,3.343611068286134,1.9748716423860508,3.7135687534308475,0.6081485299060886,2.3771018584794334
162,89.04098921859426,0.010422330305286408,1.0379783398352016,-0.0042198155372446255,3.628023684597766,5.68941388666611,1.2237703582582082,2.303426280340848,2.548494871152668,2.3303301392480313,4.32186308828456,3.912412682914348,1.9482033711382059
163,65.30603296442648,0.009650861215053205,1.035316005913712,-0.003924000657079124,3.975971178135879,4.996138378055881,0.9820264145407477,2.2947480950050063,3.582611826315331,0.9632068935324777,2.005895754771183,2.849843700647841,1.9647102695381478
164,52.53170158755862,0.007982856619556139,1.0294603812193028,-0.003273375691033642,3.3959137287967414,3.4410358403556893,0.282527991458747,1.4167574450273617,1.8816458116638513,3.8021442712633196,2.927455801671923,2.7060651348905935,0.9458085047380095
165,92.32079131108478,0.010736263715761876,1.0358534205744827,-0.003983713397164745,3.0452676837605455,6.682107198079794,0.28732726600948955,1.2734645025838,3.297489541252124,3.7862285113692904,2.219678910098788,4.054804549536872,1.9468552388219724
166,63.82291306995351,0.00876996326142207,1.0331113109806618,-0.0036790345534068597,3.2373081400799792,4.706578311698209,0.5975903926688793,1.114762612097539,1.5791079951795541,3.2764326080886774,2.462720734072072,3.696452691427947,2.4192393116487945
167,48.796829776484586,0.007315796964176676,1.026671970112881,-0.002963552234764563,2.339087475339388,3.984503785841283,1.313721948967264,0.8787303602297697,1.916744196338057,1.2184866278372835,2.56521246778031,3.286425111790846,2.9414003986287782
168,54.5827077822759,0.008062249467296499,1.0319803147391866,-0.003553368304354071,3.5282433572839222,3.4320430148274084,0.22743349716135758,0.3651152692042498,1.6759634881141328,3.376121679615701,3.79929325279644,1.9052030137002611,2.4083326333793758
169,73.53329706131271,0.00988478509923782,1.034481144322383,-0.0038312382580425464,3.631134078749101,5.285741960177224,-0.0024777802221003856,2.0168942290930385,3.9491049935004927,3.8067153201632054,2.3235263871151597,2.1525682845022454,0.19937157080367346
170,69.62949309207002,0.008767859101324965,1.0312391581016818,-0.0034710175668535292,3.4362147149909332,2.951036376127826,2.7423125727754556,2.417154313545744,1.0432488998412757,4.3549639674838545,4.345998971383054,2.428619470423091,0.14656208008544655
171,54.23546080473943,0.008025665229327624,1.0224172812864707,-0.002490809031830077,1.3931292339981562,5.230610590874237,1.0958566795507387,1.489601075858247,1.9076460881727573,4.151128227575476,1.43250451202511,0.8058375660860003,2.3131031187949227
172,56.43368710243411,0.007934307047829383,1.0278128061640885,-0.0030903117960098397,2.280533514025863,4.615843533964252,1.39642605075203,1.1734412840538113,1.9943257790402913,1.8734627376154045,2.2225410200878852,2.779596387283875,3.711318587956866
173,76.28296639800831,0.009116746408858923,1.0354190901222982,-0.00393545445803313,3.9222075475854554,3.025695331403554,2.3916875879255914,1.5492832183690453,0.786756562559912,2.49541584062249,5.733962147663691,3.211713216580949,1.892606856367335
174,57.41716588962651,0.007825861968584577,1.025035070594371,-0.0027816745104856655,1.8130843124848353,4.565978853811612,1.8679182335217783,1.313783101913482,2.2606560402517983,1.3594347149340347,1.8463369726256074,4.57794463259899,1.937089231250478
175,48.47052734120996,0.007518783219705903,1.0261897178366106,-0.0029099686485122844,2.6228379899550363,3.331272943768829,2.05739338214701,2.9378059364849474,0.617224019351518,2.8434079322671524,3.163856485810292,2.281981956699225,0.7603041015596164
176,55.37153995825761,0.008412510088612619,1.0192857883431539,-0.002142865371461536,0.6664536270219397,6.081259008556501,0.09711956972286004,0.1234228441895895,3.319249522974833,1.9740428577058577,1.6795799426550033,2.59194098834984,1.2847891817668875
177,88.48174003718287,0.010278635051102181,1.031888995429816,-0.0035432217144240052,2.352593001740444,6.464351830092778,1.292040463473109,1.4029796568233306,4.471500601264267,2.6463602590735062,1.1768799699118502,3.1928020275271463,3.357341946086715
178,41.273884615858805,0.0068376193569466785,1.0120999707271534,-0.0013444411919059374,0.1581055012233687,4.542449887101053,1.865142369415324,0.8284894907818624,2.4193677873994917,1.0809519994836854,1.1067794169663783,3.669493186106718,0.14759440805319485
179,53.410185328110636,0.008045474103603158,1.0255674689140317,-0.0028408298793368564,1.8985673264138323,5.071793612399477,1.184422620423173,1.3565207390576202,2.2064251221595557,3.091187187394181,2.562171291611403,1.8024432955123981,2.029059473008667
180,36.983677534889445,0.006239418810994802,1.0217799926687612,-0.0024199991854179093,2.156500607761331,2.376670866240454,1.9547425987160807,0.05780434407745462,2.4311304518159824,3.13290230117707,2.9604914713292887,1.6651133608900368,0.27789849470928013
181,40.19696305611736,0.007233836363647302,1.0159394239589394,-0.0017710471065488231,0.561803071518324,5.097599549123108,0.77741321314746,2.227646632488142,2.662205783152621,0.22807078873292252,1.6731344623496565,1.7679644570856319,1.1305925021605232
182,47.64323495960546,0.00731310245435097,1.025899912444959,-0.0028777680494398994,2.181425198991228,4.118226450082195,1.2193072359289283,0.26145224229257785,2.1946344848366697,2.3832871587395172,2.945422179000769,2.066376499812232,2.672330061190129
183,46.8648833718688,0.007346535114394384,1.0267082219623849,-0.002967580218042762,2.537325421698441,3.56838629640707,1.6182661685666127,0.40622902783662146,3.01154279980876,2.8862939289718086,2.2908979574370045,2.551820345895853,1.4406999126592015
184,63.51463539569064,0.008938373122168976,1.0234668600570547,-0.002607428895228303,1.5486508924940643,6.0617173689141195,0.9104507682202551,0.3706248177427066,4.214712305491786,1.2820043562681327,0.39837804328227705,3.2615031776646832,1.5819227608168283
185,33.617736550672035,0.0060905150349642835,1.0218302045620964,-0.0024255782846773766,2.299755162876262,2.8060269071966344,0.4110044812564833,0.8062231421993737,2.15307895965904,0.513769874377428,3.7671257965721936,2.0326054165827525,0.8782568715997895
186,33.98975820478439,0.006118130642287261,1.0145278853511472,-0.0016142094834608045,0.3965438759297478,4.038051542816336,1.2217263193855163,0.5010948302450134,2.005067284924655,2.1914691887016535,1.5746823795584177,2.784069987870111,0.9575001549317066
187,25.17046459664962,0.004799360765006229,1.0129586434839433,-0.0014398492759936932,0.6983944695374695,2.206445523370065,2.236294844196992,0.6567065261260613,0.03584018279989696,1.4443078114009942,3.270023104637369,1.0157520379723344,1.7466878202672556
188,67.33587548709004,0.008602892242346524,1.0260372651219967,-0.0028930294579996296,1.8189071888506192,4.916059900118046,2.0782595838224722,0.14916603211925974,3.281445826214229,4.623217247407502,2.223112424659128,1.545017415108666,2.1230860517938277
189,57.79412789340462,0.007418782309883165,1.0244437123732753,-0.002715968041475031,1.860096512310183,3.6032896752736767,1.5390559750346147,2.025307600424306,2.2109034472748905,3.1860620054599234,2.935649158621694,2.5733018903593043,3.282169508905578
190,25.333860601449867,0.004947701486969645,1.012951055508589,-0.001439006167620993,0.6057270044350829,2.743536757959526,1.4024820868626473,0.555966317609752,2.2596511878083483,0.018508344203005192,2.7067193129779246,1.8269006203112728,1.4336889494342915
191,42.99248056319331,0.006578262349873063,1.0177865282722545,-0.0019762809191393865,1.3694763438049038,1.68260491230273,4.375195878880701,0.7248698624451686,2.272195459335174,2.1275198137538696,2.769094746543654,2.240507876781468,1.0072159347424614
192,23.530324561009017,0.00490059746508894,1.0145976222240083,-0.0016219580248898052,1.0262435488393826,2.6166482791989263,1.3556783181648204,0.8756435265669539,0.08056219542938459,3.1046806226530252,1.4785695298739985,1.8175409089049366,0.7410265638098089
193,29.011050679189296,0.0059585056730061675,1.0149637109001872,-0.0016626345444652468,0.5636324655388835,4.195384397950059,0.9749110599748316,1.2830424406877297,0.9544739636463145,1.4231243466346768,1.836865898969577,1.9973280079376865,1.4923019159906805
194,35.038167328308965,0.0063768156648865175,1.0232476268523911,-0.002583069650265682,2.3574301079218323,2.8973331845237738,1.2890047012787398,0.6713080945471016,2.9294362683075104,1.5949630005473403,3.0673899476332487,0.71572195820079,1.6441926391816912
195,57.795484151841976,0.008445255418952071,1.0315814004875061,-0.0035090444986117936,3.2185199692960893,4.145408379895189,1.3140249460939193,1.7216354922140689,2.012257167223934,3.860900865393058,2.5198469973915194,2.550400157843646,1.5151633653717573
196,54.91239303526586,0.008425271982175549,1.0249122434508167,-0.0027680270500907433,2.0657687050286,5.453831488799843,0.42181982593066514,2.346493514044801,1.7124945371286602,2.2449444068650095,3.7618866101134536,0.1432682844120263,1.1919370482449678
197,30.33341310767075,0.005514756287054208,1.0189548653572469,-0.0021060961508052034,1.4743580556874583,3.1629140854154687,0.3521073002120544,0.7150487796768538,0.8458740344223482,1.4478097561839478,2.3669036688517933,2.187251740589706,2.7856468654109925
198,37.421330204951765,0.006166366496549503,1.0195421219171592,-0.0021713468796843577,1.8751366804152678,1.4899220893350598,3.4672757656567974,0.4763145826506381,2.1694122785423597,2.1515102190172932,3.3739466147062456,1.0100757078514184,1.4060828269039287
199,38.65532169037221,0.006581585478579131,1.017881701058931,-0.0019868556732145493,1.255817311507288,4.126545006174941,0.8314128757689491,0.12414403303319597,0.3986747413595323,4.1835116457468855,1.6440051522263646,1.7068220386426605,1.0043586217946345
200,65.77423924293544,0.008440762669957746,1.0256770026162931,-0.002853000290699237,1.657310598988759,5.2435348047163295,1.2373578404388577,0.29704950822433274,0.6861852884603103,4.545541295373552,2.8316666971866926,2.6942320304161327,2.3795364640623076
201,24.871272442614632,0.005065694702107441,1.0159183318627754,-0.0017687035403083778,1.1655735431896967,2.7068306506169715,1.3500405847239996,0.07660285950815744,1.1852931038719923,3.209396632771945,1.0645546224334776,1.0933499936022548,1.784067688673876
202,47.42682002923757,0.007198855183087019,1.0189192941668859,-0.002102143796320649,0.9698796537955202,3.8384021957220837,3.320383189348212,1.8445558085292053,1.5004811429123606,2.990176340019951,2.293187428222729,2.2087713213139537,1.336592169782137
203,29.968021758397345,0.0053367412900345735,1.0141302479968917,-0.001570027555210185,0.6174556324437587,2.742044521443486,2.426539264598198,0.4946345942809051,0.31281551712743294,1.7560538453062156,3.0056957248363294,1.2379958170997967,2.2986114892529677
204,28.21671532096923,0.0053869793602107025,1.0176411500801124,-0.0019601277866791444,1.402553602993254,2.816479249272123,1.3608356424645092,1.65021844238153,0.6229887666048997,1.7758060202466244,1.9993038043504394,2.2721293233801747,2.0715362850735404
205,40.18161776146721,0.006711884073682621,1.0035049719487417,-0.0003894413276379627,1.3055893072327651,3.4487782089065253,3.114718707104604,0.03271789128679534,2.9799795743638264,0.8882469104280273,3.0568534878082496,1.2088765099109229,1.222268056411481
206,28.040285065677047,0.005254111990719165,1.0128848510931545,-0.0014316501214616112,0.479316274438366,3.3575683332028188,0.7976081085738134,0.1372498693194914,0.7234840188663839,1.7180239820032916,1.853491757309673,3.4670547996394117,0.08187649990348436
207,33.094627944304406,0.0063235671519733545,1.022482266974456,-0.0024980296638284494,2.1204309793436322,3.2619178572082173,1.421975159673953,1.7757007987423807,2.2848382522401964,1.4689978544908677,1.698713011082108,1.2774510415116986,2.357670163569036
208,32.71834387979587,0.005874217628807937,1.018779062631565,-0.0020865625146183203,1.437506680926313,3.4625600793127633,0.4347261763863432,0.2818380157960283,0.024105738936165015,2.6233398876120386,3.1073443462918817,2.281396422715482,0.7610584576028836
209,17.423349804172073,0.00444731431701535,1.0098680053651843,-0.00109644504057603,0.24827011272448257,3.2186517613932475,0.089991712016204,0.3620521223501715,0.7968487255719379,0.2813168375272853,0.14516925527396668,2.2197015981312687,1.8504401192010798
210,30.313790861756893,0.004985007792671824,1.0167519651780828,-0.001861329464231412,1.5991719015789567,1.087585141460503,2.5233484304845253,0.3140237073616018,0.45183716315917855,1.3043042304685195,0.7107973563727626,1.856463811610266,4.1222989506829375
211,18.554170176911533,0.0042470900762053496,1.0149973867611872,-0.0016663763067985837,1.7245381313140176,1.2137271508447485,1.0182248100222926,1.3696597865298787,0.06152197165302702,0.7978094237958167,2.7706116901904134,0.44799480934345864,2.1763507135419133
212,50.02504788931641,0.007109074569480256,1.018665963748276,-0.0020739959720306733,1.4147032539632327,1.921192147971483,4.681395685684786,1.4915246730662897,2.4698840020008546,1.214695545669,3.666296787483896,1.3378168846899812,1.7250403138666837
213,33.56657921362083,0.006041258782963414,1.018145289851546,-0.0020161433168384424,1.2264842966870082,3.622679549564683,1.4339832581004666,1.5058486839262695,1.9309287152231525,0.8206470363245425,0.503981805858309,3.1316594300024985,2.0681706143455254
214,39.727453725209784,0.0068635922457836365,1.0172349637041813,-0.0019149959671312528,0.7471866853715735,4.730768562294425,0.3749301283372949,0.2099393704090678,3.105543729639001,0.7471507286668716,2.067640518066693,1.6557679863549104,2.181436333150836
215,34.61097597227421,0.005837383255020955,1.015106842788613,-0.0016785380876236655,0.7245145003199862,2.9302120989235587,2.3893346476126984,0.5514602540916894,1.8179044233858865,3.161976679858732,2.711718763738586,1.1744920053359604,1.0831858984284937
216,34.41766672928046,0.006647564261785783,1.0074993663935063,-0.0008332629326118224,0.9898684462594817,4.553790681948111,1.7238151971126112,0.40545139287184045,2.24152005029831,1.2948240249436445,1.0374382356205119,2.0139293257352606,1.6779102239104233
217,18.201278356031718,0.004365574336925468,0.9982993498099277,0.0001889611322302559,1.3850709437804092,1.6508063601517584,1.7694421827004463,1.332976602773988,0.6751167271872704,-0.003556291525014795,3.215783537664954,0.09644194808534667,0.06622376636202862
218,22.101876805306397,0.0049351032810742755,1.0088792212185034,-0.00098658013538927,0.11384496918276336,3.0153093266653612,1.9227948339461465,0.39175274668247867,1.567095335511795,0.9094073947083141,2.537833104713284,1.434239226845027,0.23305267036063762
219,47.050759950860716,0.006917019866880946,1.005758627673351,-0.0006398475192612163,1.1272912305039249,2.995221377563143,3.9407985928645393,1.045240286322027,1.971682285371063,2.928425559734684,1.2101994766348902,0.1053607785435227,3.4001721438354227
220,36.061050257934234,0.006060386812554403,1.016889564202174,-0.0018766182446860041,1.0993980360170537,2.6938081489754144,3.1137353472699916,2.3072533166769116,0.896270829862397,0.578039998754313,1.8312288672688843,2.511686836786969,2.415655315330179
221,21.158483594186215,0.00473977193182882,1.015110762626679,-0.0016789736251865417,1.2970350284074463,1.889706615295751,2.3014742929233947,1.65173698485017,1.3052262963400363,1.007492889962123,1.2466322732735462,0.9566323033083698,2.277814042732666
222,10.295505187858744,0.003160647858712183,1.009765997222557,-0.0010851108025063394,0.8328355680346498,0.9666629277175905,1.589885984691427,0.2721397650649595,1.5110079527213367,1.3575370321931663,0.5504105455332104,1.4557974270332017,0.7570088316023504
223,23.21893910785343,0.004864959824259556,1.017151700091186,-0.0019057444545762248,1.5344381930810402,2.2712337468652515,1.4817914757589947,0.8713358993894074,1.3631620095427037,1.575434351973696,0.10349321283738964,2.4324895006901732,2.270701151829181
224,29.193837387058263,0.0053311017553582495,1.006511556872227,-0.0007235063191363272,0.6223454942348032,2.822665186360605,2.329864096023203,1.1753656788044835,1.4496358365097615,0.8687686158487792,1.3132403329667584,2.6366992813871377,2.364372023734402
225,39.67394382973626,0.006041701078819425,1.0206816698529477,-0.002297963316994195,1.672842985675114,2.7021284557814824,2.059414737898379,0.03884600481819085,1.5770049908962533,0.5526793880487798,2.8481748996441887,3.8063553140392137,2.0061579796582576
226,19.451664946729455,0.005255366088295365,1.0210040731719785,-0.0023337859079976125,2.663271404003909,1.7699255209826013,0.3186168332911821,1.8246775093057985,1.2969796352913965,0.27708625605212367,1.877024038703644,1.2666053680094553,1.5285298868190347
227,19.382126676180786,0.00499737923021375,1.005924288288153,-0.00065825425423921,0.6451363691197222,3.634815112537436,0.42400115174398406,0.21575958385860292,0.32579788345584987,1.812183022529003,1.5910134014066297,0.2281066014489779,1.5545525838706789
228,25.25639549680081,0.005150308526829036,1.0200923689200914,-0.002232485435565701,2.1243486822051825,1.8522929155733723,1.1343580723649254,0.4119941517886786,1.5879653239988183,1.577100258768831,2.070922716249701,2.908566800736747,1.0891932427593027
229,25.965978491909272,0.005033827869418021,1.0100892597235749,-0.0011210288581749855,0.0742808230807802,2.750752810851017,2.4662205648895883,0.06689602191047243,0.5896568470872204,1.2909282783492642,2.0139339694699894,1.7154842176137575,2.458251242219891
230,41.99494814711784,0.006985010588481412,1.0132398751926939,-0.0014710972436326464,0.11390436936710026,4.672537754062038,2.016047457232061,0.6591666614315931,0.95425455791741,2.90837221915257,2.965727613559931,0.9667976062383254,1.4379823603431514
231,29.29785764280286,0.004856081382322562,1.0106892340698799,-0.0011876926744310984,0.3430240684025548,2.26682997235758,1.272451751394169,0.33299891724810354,1.688307745589367,2.594546252404513,2.036689605937345,3.2347820704581687,0.7673727061470039
232,29.315110542110855,0.005506275973470298,1.0151616841899638,-0.0016846315766626402,0.771296112263472,3.125626293350885,2.1134320660913293,0.8987472818949124,1.9128215442514824,0.35824854765217495,2.166388127742006,1.5586625521393023,2.472975964929606
233,26.545881621637417,0.005365671167452521,1.0122553640617367,-0.001361707117970734,0.28724240754051267,3.440069825815123,1.4706547822333118,0.8542256878833315,0.13922559778007568,2.420184230752536,2.1834048809836757,1.8750615539062634,0.8774778134233153
234,31.404384676502,0.006006543494484937,1.013124010760712,-0.0014582234178568965,0.18050432150472537,4.2413852149041436,0.9284162660269903,0.23970691577553457,1.271848298019013,1.7319477858561398,2.1837701584923193,0.4114468625777532,2.643153835147906
235,39.52751341789168,0.005687463258231424,1.017628307749503,-0.001958700861055887,1.4653850716165784,2.029069105521012,1.1670931094110315,1.6164356061527991,0.369316282492284,2.95577565042307,4.146296823945726,0.8694363897716084,2.4457588828693284
236,14.954096828277907,0.0037994438546623153,1.0133363556534591,-0.0014818172948287966,1.2840478500716048,1.1428801274936695,1.7636403332994137,0.23038468793670647,1.2753366460191982,0.8113994049473244,0.8479608079156672,2.447744885411996,1.1961925945132
237,16.357803748591035,0.004113275614797992,1.0075018808776826,-0.0008335423197425029,0.7902376323224346,0.5327361925027864,3.1719937433863166,0.05411510962905664,0.9093973391781505,0.7480522878298801,2.3010461498118566,0.6528791686941089,0.3364291901838504
238,14.451684359699682,0.004089686518965536,1.012942852050831,-0.0014380946723145521,1.084763033268021,2.4753705999956686,0.6614213374935383,0.642155934177653,1.0670160459441003,1.4968588714465005,0.5078875840894189,1.1213936266406426,1.813722715658266
239,25.60999455849702,0.004480112855148161,1.0128249240253169,-0.0014249915583685463,1.1102184289477832,1.1831568910673176,0.9777695163791728,1.9828672239213847,2.3642043630462024,0.3943335729542332,0.9847029426220354,2.2349189014754134,2.9147011877290865
240,18.39037617266699,0.004543291539332492,0.9957632807064637,0.0004707465881707007,1.8040544008877524,1.6673378802306682,0.8351687183710287,1.7696162355762888,1.6517604794830008,0.12487225381064558,2.2317052785556046,0.7089761578765742,1.639712557896116
241,22.055857677108563,0.004661107154528684,1.0143039185747436,-0.001589324286082619,0.9077184693740159,2.6880173462172783,1.1491285716387307,0.4505794680949716,0.05240511245353153,1.7119873444864713,2.504484288111489,0.8687091606031706,2.21753607267426
242,19.374436621685007,0.00486708588273527,1.0122998644122199,-0.0013666516013577656,0.5483653207455818,3.387091262221444,0.5643192091903866,0.6648845267251867,1.613774511828504,1.0017194080026792,2.029795298745677,0.48021517516686557,1.246642197840503
243,20.172707725401615,0.004166576068953024,1.0160166680979814,-0.0017796297886645968,1.623707369526553,1.3926961927846593,0.7392964089867462,0.5587683786112021,0.10924640239172403,0.8224708201027959,1.295871080289083,2.939264121570604,2.3830680839919207
244,40.38013501983941,0.005735362064594905,1.0163945413965536,-0.0018216157107281833,1.2798304747606095,3.1613774923234352,0.4520127584819624,0.3054316329327007,0.5424237671031122,1.051720126684183,1.061690341728361,1.2744097645251224,5.286832823981043
